entry_date,exit_date,entry_price,exit_price,us_ret_signal,gross_ret,net_ret
2023-05-19,2023-05-19,3932.8,3937.8,0.015061037554266354,-0.0012713588283157495,-0.0018713588283157494
2023-05-26,2023-05-26,3830.0,3841.0,0.01713624817479742,-0.002872062663185293,-0.003472062663185293
2023-05-29,2023-05-29,3860.0,3825.0,0.021861052877086173,0.0090673575129534,0.0084673575129534
2023-05-30,2023-05-30,3822.0,3825.6,0.021861052877086173,-0.0009419152276295417,-0.0015419152276295416
2023-06-02,2023-06-02,3820.0,3850.4,0.012809628658206895,-0.007958115183246184,-0.008558115183246184
2023-06-05,2023-06-05,3850.4,3833.8,0.01066975028298267,0.004311240390608706,0.003711240390608706
2023-06-09,2023-06-09,3819.6,3832.8,0.010196869574188527,-0.00345585925227776,-0.00405585925227776
2023-06-13,2023-06-13,3829.0,3862.6,0.015293393458684523,-0.00877513711151745,-0.00937513711151745
2023-06-16,2023-06-16,3929.0,3958.0,0.011473523537258279,-0.0073810129804021685,-0.007981012980402168
2023-06-28,2023-06-28,3808.0,3822.0,0.01648907135776234,-0.003676470588235281,-0.004276470588235281
2023-07-03,2023-07-03,3839.0,3871.8,0.014464499360184124,-0.008543891638447487,-0.009143891638447487
2023-07-13,2023-07-13,3850.8,3897.0,0.011501137965431285,-0.011997507011530129,-0.012597507011530128
2023-07-14,2023-07-14,3903.8,3894.8,0.015777569175071227,0.002305445975715914,0.0017054459757159142
2023-07-31,2023-07-31,4048.0,4024.6,0.01897137099464441,0.005780632411067188,0.005180632411067188
2023-08-15,2023-08-15,3865.0,3851.4,0.010515432870729535,0.0035187580853816014,0.0029187580853816016
2023-08-22,2023-08-22,3753.0,3761.0,0.015560671083143074,-0.0021316280309087166,-0.0027316280309087164
2023-08-24,2023-08-24,3722.8,3730.0,0.01593078803569381,-0.0019340281508541945,-0.0025340281508541944
2023-08-30,2023-08-30,3810.0,3794.0,0.017411428007593877,0.004199475065616798,0.003599475065616798
2023-09-12,2023-09-12,3765.0,3766.6,0.011362773780877466,-0.00042496679946868454,-0.0010249667994686844
2023-10-09,2023-10-09,3693.4,3690.6,0.015999202410559743,0.0007581090594033224,0.00015810905940332246
2023-10-17,2023-10-17,3633.8,3640.6,0.011989721012112708,-0.0018713192800923206,-0.0024713192800923205
2023-10-31,2023-10-31,3582.0,3580.6,0.011585191492403002,0.00039084310441095393,-0.000209156895589046
2023-11-02,2023-11-02,3588.4,3559.2,0.016358773768905932,0.008137331401181669,0.007537331401181669
2023-11-03,2023-11-03,3568.2,3588.0,0.017817414225266726,-0.005549016310745003,-0.006149016310745003
2023-11-06,2023-11-06,3613.8,3638.0,0.01384761271359558,-0.0066965521058164335,-0.007296552105816433
2023-11-13,2023-11-13,3593.0,3585.6,0.020460766916963857,0.002059560256053472,0.0014595602560534722
2023-11-15,2023-11-15,3622.6,3610.0,0.02372491956415912,0.003478164853972232,0.0028781648539722322
2023-11-21,2023-11-21,3598.0,3589.0,0.0112599914647864,0.002501389660922726,0.0019013896609227261
2023-12-08,2023-12-08,3389.4,3395.6,0.013662694297181588,-0.001829232312503537,-0.002429232312503537
2023-12-14,2023-12-14,3388.8,3352.4,0.013800449193001718,0.010741265344664797,0.010141265344664797
2023-12-22,2023-12-22,3340.0,3348.0,0.012581169622098543,-0.0023952095808383866,-0.0029952095808383865
2024-01-09,2024-01-09,3285.0,3292.4,0.02201141481440616,-0.0022526636225266294,-0.0028526636225266293
2024-01-19,2024-01-19,3224.0,3242.0,0.01346468688106972,-0.005583126550868567,-0.006183126550868567
2024-01-22,2024-01-22,3239.0,3179.0,0.016958379554081526,0.01852423587527019,0.01792423587527019
2024-01-30,2024-01-30,3281.4,3237.4,0.01117292402955039,0.013408910830743026,0.012808910830743026
2024-02-02,2024-02-02,3227.8,3165.4,0.013032824288839118,0.019332052791374954,0.018732052791374954
2024-02-05,2024-02-05,3147.4,3171.2,0.017401297788382175,-0.007561797038825535,-0.008161797038825535
2024-02-23,2024-02-23,3488.8,3487.0,0.029571649504455566,0.0005159367117634206,-8.406328823657935e-05
2024-03-04,2024-03-04,3538.0,3531.0,0.011373314496802678,0.001978518937252649,0.0013785189372526492
2024-03-08,2024-03-08,3536.0,3541.0,0.015084761335824037,-0.001414027149321262,-0.002014027149321262
2024-03-13,2024-03-13,3594.0,3577.8,0.015379054871549114,0.004507512520868118,0.003907512520868118
2024-03-21,2024-03-21,3595.6,3584.2,0.012532864437970526,0.003170541773278468,0.002570541773278468
2024-04-08,2024-04-08,3558.2,3541.8,0.012426785532032358,0.004609072002697889,0.0040090720026978895
2024-04-12,2024-04-12,3506.0,3472.4,0.01681081270149054,0.00958357102110663,0.00898357102110663
2024-04-23,2024-04-23,3535.2,3509.6,0.011078117486876593,0.007241457343290292,0.006641457343290292
2024-04-24,2024-04-24,3519.0,3523.6,0.01587787496819759,-0.0013071895424836555,-0.0019071895424836553
2024-04-29,2024-04-29,3594.0,3631.6,0.020250157832943483,-0.010461880912632227,-0.011061880912632226
2024-05-06,2024-05-06,3666.0,3656.2,0.019908524471815348,0.002673213311511269,0.002073213311511269
2024-05-07,2024-05-07,3656.0,3658.0,0.011940646340302896,-0.000547045951859948,-0.0011470459518599478
2024-05-16,2024-05-16,3627.2,3623.0,0.014003293780395332,0.0011579179532421602,0.0005579179532421602
2024-05-27,2024-05-27,3598.6,3617.4,0.011039754629549758,-0.00522425387650749,-0.00582425387650749
2024-05-28,2024-05-28,3612.8,3596.4,0.011039754629549758,0.0045394154118689745,0.003939415411868975
2024-06-06,2024-06-06,3598.0,3584.4,0.01962724562390572,0.003779877709838786,0.003179877709838786
2024-06-13,2024-06-13,3536.8,3517.6,0.015273035067584706,0.005428636055191172,0.004828636055191172
2024-06-26,2024-06-26,3426.0,3447.2,0.012621604693754396,-0.0061879743140689225,-0.006787974314068922
2024-07-11,2024-07-11,3437.6,3455.8,0.011837476547524206,-0.005294391435885615,-0.005894391435885615
2024-07-23,2024-07-23,3489.6,3429.8,0.015830645780677388,0.017136634571297438,0.016536634571297438
2024-07-29,2024-07-29,3397.4,3382.2,0.010252538909859998,0.004474009536704626,0.0038740095367046264
2024-08-01,2024-08-01,3444.0,3417.2,0.026358746997215077,0.007781649245063971,0.007181649245063971
2024-08-07,2024-08-07,3330.0,3332.6,0.01029454665723284,-0.0007807807807806988,-0.0013807807807806986
2024-08-09,2024-08-09,3356.6,3325.4,0.028662717286118022,0.009295120061967421,0.008695120061967421
2024-08-14,2024-08-14,3332.2,3304.2,0.024254065528752422,0.00840285697137022,0.007802856971370221
2024-08-16,2024-08-16,3333.6,3335.2,0.02337601425022262,-0.0004799616030717324,-0.0010799616030717323
2024-08-20,2024-08-20,3353.4,3320.0,0.013898291843971622,0.009960040555853755,0.009360040555853755
2024-08-26,2024-08-26,3327.0,3320.8,0.01466793319062476,0.0018635407273819293,0.0012635407273819295
2024-09-02,2024-09-02,3309.0,3259.8,0.011257733646486079,0.014868540344514902,0.014268540344514902
2024-09-03,2024-09-03,3262.8,3267.0,0.011257733646486079,-0.0012872379551305269,-0.0018872379551305267
2024-09-10,2024-09-10,3190.0,3188.2,0.011609457215793872,0.0005642633228840621,-3.5736677115937835e-05
2024-09-12,2024-09-12,3189.0,3174.8,0.021711082214841637,0.004452806522420749,0.0038528065224207493
2024-09-13,2024-09-13,3177.0,3158.0,0.010010881415337236,0.005980484734025793,0.005380484734025793
2024-09-20,2024-09-20,3197.4,3185.0,0.025076660612330715,0.0038781509976856254,0.0032781509976856256
2024-10-09,2024-10-09,4188.0,3934.0,0.014450629487014366,0.060649474689589256,0.06004947468958925
2024-11-06,2024-11-06,4060.0,4040.8,0.014256640396236975,0.00472906403940887,0.00412906403940887
2024-11-07,2024-11-07,4020.0,4183.8,0.029518405815003756,-0.04074626865671638,-0.04134626865671638
2024-11-08,2024-11-08,4215.2,4112.2,0.015065437369473189,0.024435376731827718,0.02383537673182772
2024-11-20,2024-11-20,3961.4,3980.0,0.01041210162305517,-0.004695309738981246,-0.005295309738981246
2024-12-05,2024-12-05,3915.6,3918.6,0.01304892827851556,-0.0007661661048115054,-0.0013661661048115052
2024-12-12,2024-12-12,3994.2,4038.8,0.017658760758274106,-0.011166190976916512,-0.011766190976916512
2024-12-17,2024-12-17,3907.0,3922.4,0.012403744466865207,-0.003941643204504741,-0.004541643204504741
2024-12-23,2024-12-23,3939.8,3937.4,0.010315000113871209,0.0006091679780699799,9.167978069979962e-06
2024-12-25,2024-12-25,3992.0,3986.8,0.013470465560214251,0.0013026052104208041,0.0007026052104208042
2024-12-26,2024-12-26,3984.8,3990.4,0.013470465560214251,-0.0014053402931137882,-0.002005340293113788
2025-01-06,2025-01-06,3780.2,3762.0,0.01768001450977663,0.004814560076186414,0.004214560076186414
2025-01-07,2025-01-07,3757.0,3789.6,0.012399694038395248,-0.008677136012776199,-0.009277136012776199
2025-01-16,2025-01-16,3807.6,3792.2,0.024513346779041045,0.004044542493959469,0.003444542493959469
2025-01-20,2025-01-20,3832.0,3827.0,0.015094928951082665,0.0013048016701461274,0.0007048016701461274
